% Data collected at the edge of a turbulent plume of dye 
% released from a point-source in uniformly shear flow. 
% 
% This is PlumeData2.txt, acquired at a position y = 18.5 mm 
% above the centreline of the plume. The data consists of 
% 1000 independent samples of the concentration and velocity
% at this point.
%
% C, concentration normalised by the source concentration (unitless)
% U, streamwise velocity (mm/s)
% V, vertical velocity in the direction of the shear (mm/s)
% W, spanwise velocity (mm/s)
%
% Details of the experiment are provided by Vanderwel & Tavoularis (2014). 
% Measurements of turbulent diffusion in uniformly sheared flow. 
% Journal of fluid mechanics, 754, 488-514.
% 
C,U,V,W
0,187.480454850473,-3.74487029023602,-5.90602657058037
0,183.536145591774,0.23052444719739,1.12428590869941
0,172.347559756067,9.05604375305722,4.34499105877741
0,166.192650477754,0.974634737806414,7.65870150214055
0,186.835779791151,5.06414380582709,-18.4165601675789
0,183.1496022382,3.18642325993869,-0.988906977614277
0,178.845839921282,5.04026626413909,2.17177824607918
0.0217203191116585,176.083312498855,7.4192947460215,3.24012990030832
0,187.878224185332,-0.215873737816033,-7.91426026392686
0,178.691731251192,5.64188223834432,1.90786325594522
0,160.077408950981,-8.17088000057516,10.5318590433029
0,191.565929272238,11.5532983415208,-5.94028209441177
0,198.186895999483,-0.413231660450798,-4.94837412480751
0,183.690752040341,-8.53994746506545,6.18237890414203
0,172.351220264463,1.33618278803602,2.51952459431858
0,179.324431761594,-4.48162158301265,9.49455135410802
0,179.172609325987,-9.24577607089737,8.28973285554573
0,179.059592079215,3.50499093697268,1.25397352082277
0.00157555663888305,172.580501084312,-12.1820827847847,2.59497499576729
0,197.148872080839,-3.20860383111891,-1.88593363101111
0.00245235323811102,186.937187273232,-6.7490255321244,-2.06211115810097
0,181.574737531105,-2.73364862406331,3.07514957124327
0,179.160359922285,-8.15088296008261,2.22764064011484
0,188.347264505293,2.73109126289193,-6.17482367299736
0,158.849175389823,3.4402659605062,4.78973601097529
0,181.318433546331,-10.2692323298241,1.66239547119861
0,170.272944456841,-3.20269494311372,6.1023355431262
0,175.58770879409,-5.51911360382083,-0.715410202031307
0,180.437358041661,0.698921601672692,-1.65119995415582
0,192.97527440262,-4.07009029214141,-10.9930275286206
0,189.23162813446,-4.76193433491982,4.77731917701238
0,157.407453126008,10.4962015037888,9.22481874809672
0,174.803198514199,0.717874326218386,-7.17483974489371
0,169.959813929094,3.86058206767196,4.64804648047784
0.00971143522302707,163.074060717169,-0.742417975889524,0.030842870604076
0,180.797973849606,-12.3488444525847,-1.13715811685337
0,182.943022903467,11.8999346330686,5.24199174415641
0,176.867072944499,-5.27999002204663,7.24937627317681
0,172.363435469644,-7.94615380889428,-0.966801411133762
0,188.933969271094,3.94271230847626,-2.88750382086785
0,183.785994922295,1.43096344957042,-1.994904720697
0,173.462176963023,13.7507842573197,1.89917577642519
0,186.30108337665,-1.30308678199826,5.23256021549195
0,186.314073748314,-1.6505596830764,-3.83570463051232
0,173.653306165778,-0.439860518205348,4.93585008402161
0,168.186506602123,6.59435863499893,11.2455153700602
0,181.773118086997,4.63230046598056,-5.8149789447343
0,161.750311952498,0.407841660296751,10.3759483011298
0,169.75992103859,8.81490684837274,6.97884370465087
0,170.112552125106,6.52093056220717,17.2981253131874
0,190.168356032871,4.98199073694081,-0.365503445110689
0,197.253043310089,4.44823549857471,-1.63867576864962
0,173.376827586634,12.5334722947744,1.25681863172712
0,174.298182616392,0.61186226829246,7.84736108875854
0,188.234037000945,-5.91550716066521,1.22466530267956
0,181.652724092509,5.9231595350055,1.04461007262939
0,174.764513653495,-1.35602174154058,4.1588613018389
0,169.785927114158,7.94409010229005,7.74845286945001
0,182.14610742661,-3.79334045271997,0.328769790609597
0,175.324349781023,2.92897058681083,7.0903813706045
0,185.278347463661,-3.73977886662545,0.0461092696407146
0,178.433457684911,-8.30744732347405,5.88717608041642
0,196.778352634434,-19.860885160526,-10.4303567632379
0,178.841910891162,1.80140346060742,-9.37309322750503
0,172.456779700358,2.82274734732572,-1.59817375897495
0,184.236823896332,-15.2751953000618,8.82748918670312
0,183.290520411944,-11.0097867831623,2.91571056039905
0.0124874945506481,185.831101964046,7.55502858571968,0.772102062351513
0,171.916711584781,-10.7349798150749,3.87370542678323
0,187.35235225595,-2.67867769473834,8.3370298212295
0,165.802460548515,2.17466438951929,0.225906560794644
0,191.515378791237,-7.22881795477141,8.00483431545734
0,170.534070433124,17.6429691114044,1.2935068964671
0.00140638154045391,173.461216871202,-14.2334949612099,-3.09789162999524
0,170.014347904525,1.90004732415848,-1.59623127232482
0,189.217599141036,8.08187147207834,3.69220691257102
0,158.762199683752,-1.76327350950415,10.8109914514532
0,169.401802989316,-0.174336630383182,5.68055138514464
0,186.052924973017,-0.800636713355741,18.1302914700658
0,174.526011899002,2.20523952013722,-2.52124027951198
0,187.466933768421,7.09519285319396,0.173006922902191
0,171.989436640345,3.72076727431255,-0.443916639964993
0,187.863691080371,2.09851375238008,2.35552659947275
0,189.541386941324,5.25033841972699,-0.078558253613279
0,171.96324563944,-0.684425256287625,7.77545832159871
0,182.894709259085,-1.42488659695256,6.68657700605846
0,183.715947484291,-3.82784497711338,7.78773161280969
0,183.897692359466,-6.1847453705724,-0.283370698140339
0,159.326399289281,-3.67706356784926,8.28092841851752
0,184.381326581759,-2.34364998043366,-2.158757356984
0,197.679691396309,-3.44182064003084,0.434641198952769
0,186.456525789072,-9.31873246867293,0.486837637171556
0,170.195534203851,23.1794187927432,6.46121237209278
0,163.455669350774,-19.1158195501547,-5.34811398865931
0,169.684842618112,5.438585823125,12.5604254002281
0,183.679926308416,5.719429602072,5.21641379330723
0,173.184217714565,-11.4218049477741,-0.315520682540838
0,192.750165802375,4.69177402992063,-1.36737565310201
0,186.490929501548,0.0865022455531467,4.11604382696295
0,176.593003461191,-9.85065699455998,-1.03054139399079
0.00193476118286231,174.798704575172,13.5886085360274,-2.39104933635181
0,179.295736668959,-11.0561557032952,0.240335521560689
0,155.970853040723,18.5751054625077,4.95031269658785
0,186.046355057082,-0.0595130169217286,-5.2005326709635
0,178.602964555891,-14.397070051164,-10.1279667086021
0,170.187398755606,5.03679706856484,1.0930049437561
0,177.494410620109,-5.25613024013762,-1.36272671739071
0,181.275500469309,20.6015989298925,-3.54637215218756
0.00280712969736619,150.433352467322,1.98158175455865,9.20366067102041
0,177.302798838219,-12.2923527107603,-2.45957041053422
0,185.794227091749,2.16795561135961,-1.57047159853857
0,173.95688897301,2.1729713239859,-1.15019847763269
0,158.700769006515,18.7767997917886,6.01515177625895
0,170.317601392662,-14.466091246561,14.8792603408368
0,176.265087772715,-1.08556627554031,-3.59194061812783
0,187.490386354395,0.851852175499707,-6.49383883016268
0,181.058015606101,-1.84806600215948,3.41674113807278
0.00261937020498495,176.779434800403,-10.0415061177583,2.40361011135672
0,173.400449898602,-7.44818138154645,8.11865938355154
0,179.614867137284,-1.19215141969014,0.49627082331643
0,167.330174360954,12.5109200323735,-11.0236901445184
0,173.671292054784,15.7994134696978,-10.8504546451711
0,195.965021867331,-2.95978769967444,-10.6590456399306
0,163.704700450007,-20.1541675631187,9.94459443504159
0,180.299836921037,2.25891021792029,6.88074312854702
0,171.056487045238,4.39528711900717,4.36679483270766
0,179.807000763278,18.8071709286225,5.65210358364048
0,159.146083152332,5.10289547288759,8.15424363274493
0,189.661903797167,-0.405663348817005,-2.38919063533683
0,168.244671953877,11.5021797850828,17.3720746283183
0,189.526343391767,-0.356051710492086,-3.16514382499108
0,185.987170082748,0.0484509233418373,-1.85257762056583
0,169.171678605941,-1.90990613643168,13.033196802617
0,171.134034092312,-10.2364098635624,7.01155112692842
0,181.428266530783,-11.9791327879205,2.92921576032477
0,178.454563239031,0.471219488630076,-0.943706316474237
0,176.671007755162,-5.43235593311366,1.90414706239164
0.00209091354128201,178.538722000233,14.4636755504884,-1.09060389412049
0,171.550702543358,-0.214374865904465,10.1625915636
0,164.613637616681,-5.82687829846749,-1.48368546246061
0,169.379475154712,-8.13538491455133,5.67681109009408
0,181.119666673809,-1.21849263285042,3.61967418905506
0,182.816124856863,-10.2754572127602,10.5076798179141
0,187.079600049021,-1.99652246858849,-4.23668003747577
0,174.342982679358,9.33448070221488,10.3766233656918
0,163.012440048148,-1.86630919149815,-3.73401201974441
0,162.730083123167,-9.78891750150925,6.5277800017004
0,191.060130608275,-9.63972641254647,2.38918841381829
0,179.421465632777,14.7792803254219,-6.65472089046228
0,161.191230725663,-0.116926654302469,8.34417935559249
0,181.662565666986,1.00100893103893,-1.34097293319357
0,166.343780076651,-0.339248653938042,0.611503102181209
0.00156383609610915,177.243160416824,17.2627731458864,-9.17302398108497
0.00701832245604302,177.049442259341,19.3790849922666,11.2928596605207
0,180.428715948655,6.56032471660869,-2.69897260487133
0,182.395125859725,4.67875972621779,-9.4410450709609
0,192.279866470184,-2.6342790290003,3.22102268374453
0,178.057306881992,-6.46603236349403,-3.11137890439393
0,194.566464470517,4.60138433474199,-11.583051648818
0,176.814008238874,-16.4062296180198,8.91035216434798
0,189.702976221306,-0.565391617825054,-0.967891160597964
0,191.021507811554,-2.18238360732362,-5.88838498231343
0,169.709537750361,8.28513283777143,1.83235257818017
0,181.530488444316,-5.45847393808631,2.43214530413439
0,171.319529405328,3.3620007791171,0.338948501551239
0,177.181183829857,-0.464848448081072,8.39089334830536
0,175.730406557556,-0.269124269260753,0.928489572582311
0,185.769629488617,7.60284344229249,9.64547785970273
0,187.757162686372,-12.5609957714001,0.758670689572244
0,178.675200699262,-3.43107783902581,-0.106278238148782
0,176.878184930713,22.2859691230987,2.19001235143562
0,185.905886530563,-11.5431040156293,1.59315789173295
0,183.743185973239,4.47876367116439,9.25767121908323
0,173.231392674847,6.13721273096394,8.73293476768967
0,164.05009664934,2.84519170032989,5.10012496715595
0,173.948989114578,11.5213062581056,3.61047302914102
0,176.495113360362,0.652711711838252,7.71832998854885
0,190.493506707565,-11.4599522108892,-0.822283318560713
0,183.888642417428,-0.783422616501057,5.29120988797153
0,188.526811808818,-5.48849172978124,0.318671761856558
0,190.262983341441,2.34613625919669,2.73774625519357
0,179.516751579537,7.75508257342448,1.69593407290279
0,176.908838205348,-3.94660985512611,0.621080998735862
0,175.504208671076,2.99048546405251,7.61651410329329
0,175.821802739165,-14.1938035794416,5.0177980533123
0,171.710402038383,10.3102904847884,-8.20697243388328
0,170.245347516725,2.76260219211095,1.09871307377486
0,188.499689848165,1.96599260202909,-5.59722181562968
0,174.404822472239,1.25878349807367,7.65415002133014
0,195.533886175143,3.93737879500748,-11.9070915444564
0,182.691922160386,2.93495708942893,5.17911314150353
0,183.244153550056,9.1668786967905,1.35460240889828
0,173.191907315421,-7.07683879325841,6.66360389206232
0,179.616609995261,2.36104813677802,-3.57287335921138
0,184.451641274875,1.2419031336643,2.5695610436378
0,163.593882041496,-0.737140955290651,5.1679280579289
0,187.749674476808,-12.8244332352409,0.896689173066704
0,177.261975936625,7.49061470101076,-3.13490248000626
0,179.104264214378,5.06199837554284,9.99105966715603
0,188.999453106416,-5.88174156330696,-10.291293582205
0,189.313352467587,7.1403309827929,-2.60304890665036
0.00627372408086455,178.466547920845,2.31567265165393,6.54921723496847
0,197.332694199533,12.4525079287887,-15.3638836237511
0,188.848332373802,-1.94968870188766,16.3331301203117
0,182.564093154034,14.1113697457417,9.44251577065306
0,169.673402579415,-10.0339856095915,5.00719669228554
0,178.121987685368,-5.06687985575684,7.87263561678941
0,176.892638239124,4.9182343623446,6.18832722533807
0,175.606207660915,-2.30461055250788,1.9348116647921
0.00303963523537196,179.846524121061,5.8549083703769,-3.08217657822172
0,175.35867369695,-5.03181966476395,-4.11684938316477
0,172.971765100444,16.5394826523511,3.8942195696247
0,158.971322375183,3.27396134664236,12.0374900313773
0,186.875095424583,-3.50432344363277,-8.95399531587741
0,174.887065954664,-8.34729053044867,-3.25208074231009
0,183.395905055396,-5.04302293609386,-2.85658702168941
0,188.495793749956,-8.13842620805399,-4.51847886251521
0,187.339563275578,13.0188908961658,2.50038030956585
0,163.913492555733,-4.15099623565316,14.8411198016497
0,183.157243707803,4.46002055109763,4.15878841228211
0,172.254249723875,0.322805621921674,5.79364038350201
0,180.667362096906,-7.0277467391738,3.04794419479604
0,179.442348263202,14.4739199223931,9.08876436591028
0.0146326885754579,175.484692714894,-3.83299761864996,-0.718197247933205
0,183.724543979268,-18.2023392840792,8.85947329442151
0,182.948003221464,13.5433699086904,-7.14636264804162
0,181.40232378581,-5.92479256387691,-1.8007092830697
0,181.258329011756,-6.63710595052231,3.58130734194453
0,167.453302970538,14.3972128814467,5.96054420374945
0,178.702222597574,-10.1918855657563,0.542576808670438
0,178.540663716278,-1.72369677095606,-8.62832734896582
0,180.838345837363,12.8245328226017,-2.71905444713348
0,166.491119972738,-3.80375767014611,1.21880314572676
0,183.909788503128,10.6183861312715,3.39619763308939
0,170.240272202834,-5.09334715369992,6.98800637514836
0,182.020322731868,-0.990723840854881,11.1452885285987
0,177.378858882921,7.59532522738588,3.43446351985163
0,162.579048520163,9.64247919560688,16.5747456026762
0,173.422663738135,1.14545776203554,8.56562685371623
0,165.867528935133,-7.32829683221872,6.20714168138295
0,194.688719117889,-7.60482549201067,-12.8848875526092
0,199.526393816541,5.79441327899034,-10.2620133940347
0,182.549637312399,-7.83655220376184,-4.05772099570645
0,197.031525554586,-10.1268470236809,-10.6858524912913
0,162.068059280627,0.511557977966069,7.51439403327319
0,160.876774055255,1.17214414672986,0.189862298938872
0,175.470183675559,-1.68450273474117,17.7576415824425
0,182.906207561929,1.04457329171644,-5.65534718870824
0,185.981572924754,-4.12747460943571,-0.866552222135875
0,188.423354948681,-13.6630853158522,-4.49033371569852
0,175.648788619829,-0.705759627434161,7.96778181073694
0,190.100128716169,-3.07641268759306,3.74078600367852
0,176.156812720903,-8.74788446427383,-3.75202782503434
0,188.987612818358,-6.73695123751768,-3.78445981859569
0,177.903853050255,1.3261403901703,7.36813538835277
0,176.568195600483,-7.69791132894874,1.01023342439641
0,188.899189374883,-15.8681325088884,0.479906555016928
0,185.111625872253,12.3617949259744,9.44281260313132
0,173.295702360936,13.0242205219772,2.78560495274191
0,181.824671724624,-6.60828935715122,6.04150903976692
0.00174998709726962,170.309740799199,6.57132798664146,10.1791500601553
0,186.675473589026,0.359497028452905,-2.10432002997812
0,181.175131608988,9.72356887700763,2.20167327042599
0,190.384451422822,2.98783059108165,3.40678087810257
0,174.950577675255,-5.02249923057992,13.1585006993976
0,178.041730088823,-23.1319472869499,5.64471950837674
0,167.561134708185,-1.29643396235658,9.65510810790009
0,171.422230098161,5.19611457125129,9.58097746935908
0,177.315938670088,-0.762490348248623,2.81911383359573
0,167.762417071944,14.9889225652232,9.24669614569915
0,195.330895151928,-3.73726008021849,-7.37168001165532
0,184.46893432717,7.26463959969004,-5.20055537689907
0,174.34887115809,-0.380411309332023,2.04135743388658
0,185.009823207259,8.63739498398906,-10.2679481832638
0,181.845145239404,-6.1068660753632,7.66434827569761
0,183.790861245222,8.9458297855996,-3.52380592242176
0,196.992988887475,18.8179352298698,-6.35271538612667
0,180.543108735953,-17.4097110510208,1.65222246743208
0,184.864471891858,-6.66688682641917,-8.0901437539905
0,175.412112053086,4.25475567749957,3.68447487032119
0,182.761319826485,-4.53593657312055,2.64309203544966
0,166.254125486407,12.2091161023952,12.6075093227795
0,186.532380642646,2.32417942931906,-9.28936743976992
0,170.685501485653,-13.9077758548428,-0.631108463352404
0,184.871853706022,-13.8006295521435,18.0364103542322
0,159.036768212148,13.9061950836078,6.5309536462514
0,184.83749305835,-10.7037175771864,-1.59959684321285
0,173.157915251813,0.0499854929286842,7.32223764784736
0,175.747974464634,6.09695444141554,-0.39029049624511
0,178.376897130437,-9.59214611666521,13.151366072463
0,182.425060965411,2.84101743485034,-4.41245260220856
0,167.724393382653,22.2886632066138,4.80135703416461
0,189.144378840218,9.66213051104114,-4.01642588536238
0,163.651580013458,-10.9838094042708,1.70798049462611
0,153.743470413411,5.70401541020677,8.59379139429075
0,179.640032182549,-2.69832569026405,8.77882665011503
0,166.784871338387,0.534741478178176,-6.48945698628846
0,181.737481961141,-3.61542011960414,0.63060202515828
0,177.29169065184,-8.23399716228187,-2.12447623373862
0,190.496680836991,10.5933511907982,-8.90890911736644
0,164.868794051071,9.14920261314005,9.79056338451237
0,170.709416384971,10.9044387428151,-1.35120556605507
0,178.012124302231,-2.75214932169347,-2.02362005190994
0,187.188966920292,-6.99786615717129,0.791109292027531
0,162.099830973571,10.6388270617185,10.032427914442
0,173.039936686221,-1.06492729968483,-2.67962204049591
0,169.437808965848,11.8602856036357,3.70961255478963
0,182.855815407417,-3.92606713806439,-2.41341621575261
0,180.443394713985,-7.61518375508479,4.16457217783268
0,172.87568372141,-3.2736621837961,-3.32131287559196
0.00358536513982699,185.749347232233,3.60635974780853,-6.08212136713269
0,191.832844931524,1.51551801214863,-7.10160090055913
0,167.24067936381,13.1230208417843,4.66963653838818
0,169.85661925762,25.4951708741985,-3.19618286087652
0,166.950007131694,2.60029128875668,-3.31848155269823
0.00273740521091954,187.458306874758,-0.176692691794686,-8.27866373622794
0,164.722863894031,-3.47350015479922,5.21145447335985
0,170.302448914481,19.1738323543374,2.37370916460972
0,164.493802198041,-0.429355597800417,0.96690190145029
0,165.778065603287,-4.5178213907472,11.1491480533899
0,179.659009828673,10.3136197543815,4.62122693331193
0,174.25112038457,-11.1011288566939,15.5793373560291
0,193.648194907351,-7.60991519382068,-10.6450502513035
0,196.083493144953,-3.83358080931979,7.29072679779158
0,174.282874344947,-2.24335119937427,-0.655749497419676
0,178.970810184571,-4.5670400293326,-1.8545568191703
0,167.843339639737,1.47457898302315,1.84619419962764
0,166.749216213352,-7.03691419904755,3.49675973088868
0,190.811679617293,0.366557860401147,-2.34430657522135
0,171.958378049902,-4.28372493718645,16.0364535144752
0,164.023649792831,0.665843666964576,12.317063893357
0,177.961578887679,15.6424355674158,2.98871054001419
0,178.225537008174,-1.12621894647423,4.04778800747376
0,177.560202242123,-6.64599113900696,1.60750478990132
0,167.568334130234,-7.82877840784857,11.8344718551693
0,169.60502580251,3.71880949307631,3.51564802644927
0,171.300546692756,-4.20242326156634,10.195755619259
0,178.285749204761,11.883277498493,3.31629784451172
0,173.797521330303,-3.23753492515454,1.4447658233659
0,188.32244651169,-1.30111557022294,2.28594567046457
0.00286279331957772,179.278534812721,6.87177935569973,5.44544061788799
0,183.798763636877,-4.90794306147938,-6.39412973610681
0,171.282719130239,14.781675740861,4.39634452224623
0,180.092844670824,-7.52801424749685,8.23550470751634
0,185.965255163623,-2.68301618436728,9.17422789569762
0.00404091462319144,180.503180062361,8.7547987947439,5.79607005188719
0,178.123681145481,9.57325916193206,-2.11995186881308
0.00144927216612268,169.593481901637,3.95933355179766,2.78615217361281
0,172.601580039581,-6.18014557049702,-1.10443279131344
0,184.89449692699,-6.80000181242244,-5.11224492905897
0,188.844516072142,-1.90891725949404,10.7197792056416
0,169.090433052113,-6.27061724416237,5.65821241820885
0,204.836641415748,-11.8937533294982,-7.11330287016564
0,182.445143097114,-0.22778702706322,-0.227471192623347
0,169.754440408891,16.400253030598,-2.074603305995
0,165.627692171695,2.14677438212678,9.94562723830263
0,188.507596039656,-13.4792236946998,1.53200483628196
0,182.672023687409,5.79129728012398,8.74687519723473
0.00281079396626241,163.442563717426,17.2640478324391,14.5378263360749
0,182.384154467431,6.70238025558105,-5.285780298774
0,193.266719267996,-3.88682228646849,-4.13713351472735
0,187.061802885189,8.43152301736923,8.53958285895503
0,183.754413221136,0.249093158268666,-9.32988891741794
0,165.913164961954,6.60377335879102,2.14277772185868
0,186.600824549983,5.72137078871324,5.48729552121562
0,183.07093297298,0.0619958638344426,1.15455614703131
0,187.370766259778,8.76767221261118,-2.80129632233626
0,183.648016554775,-8.58007473944526,3.35845622013469
0,196.564097631577,2.57365034592895,-0.557892943251958
0,180.643345868636,-5.23833099827052,7.82764781819056
0,174.333475490424,13.0637487878815,5.74467290020316
0,174.146547639347,-2.70600803840602,5.32652934600962
0.00244683278160495,174.703313499625,10.5553199018352,4.71852584303601
0,189.382527209991,-3.70607267138632,-7.36835336434474
0,196.773178524816,-4.05492710713166,-4.23232784982255
0,180.718122835482,15.503510367917,2.24750843733484
0,192.662682184931,5.02462744656941,-10.4856823315261
0,169.152627496326,15.5479347617093,3.82611012451956
0,183.240943955497,-5.72212083571031,6.66180013776013
0,161.345899238214,7.09955637077722,-7.22798652301195
0,168.041668264542,18.4485456012816,-4.28555345968856
0,172.002613203959,-13.2172277143664,0.949685002340466
0,168.053432555886,-4.8609568857433,12.9380574266038
0,160.907250004224,-9.54535503874363,-1.65858288278945
0,171.151102954301,-10.6912627844481,11.4024641798501
0,167.44922828005,-13.3489725305757,12.5253803071501
0,177.103527854159,-7.59768080144867,6.69178220704127
0,191.263089966193,2.47904133272652,1.36417068464496
0,187.967497525394,12.6969044851779,1.63987443869736
0,193.206027025498,-3.57601976171108,1.95233958701011
0,171.506027874971,12.8998566491358,-1.30780584150051
0.0015881003627351,188.061095078488,-3.0269627290614,0.445821631686827
0,189.079672704603,-1.33477958877005,-6.20819651181659
0,185.163213708401,3.10392713960899,8.7361687643187
0,186.305994030993,5.51147567677254,5.33117028623329
0,174.330700343747,-13.1485952401829,-4.09136389498442
0,173.274101561563,-2.65822771123217,5.75491209186311
0,182.860623466196,5.88908867428352,5.94556643389993
0,177.091796494725,1.83480701476528,5.37508833212703
0,168.797687376314,7.60761431413785,3.97082295496173
0.00325969812398197,194.335000011749,2.24822231167717,-5.80564247133491
0,181.380426599252,2.3245686304598,3.1593021877077
0,187.208140891261,-7.13024511116396,7.81497437657268
0,181.805596549383,0.56944481363699,7.69989730219519
0,184.935395825298,-1.53327658853766,-1.76407151953159
0,162.50075670529,2.22667775778894,8.98492455358054
0,169.522066522779,-5.170231945815,7.16440672203117
0,191.578040615242,6.63352833006249,-6.16388017585217
0,176.57276933606,-6.57692065459519,9.99784865747256
0,167.80484603743,14.8386565977353,-0.563249079473054
0,180.344997968395,0.180308285409198,-0.101367974674089
0,190.383453332643,-13.4022434960327,2.5860797557153
0,181.988723298143,-3.21107224991197,-10.236675297919
0,181.692855424005,-6.49293264851019,11.2883533720272
0,190.625554798162,-2.74736641440658,2.00449523884135
0.0019526490586625,168.527498791873,16.8377524976337,7.67676095359021
0,189.708686107759,-0.93039108854297,4.01692435280739
0,180.788960639313,-5.19699858224779,5.01607144359125
0,173.939384396527,-11.0423983189607,4.47016246597398
0,167.297646500705,11.3972482819339,1.23120340024701
0,185.773234266089,10.264952863815,4.13509482370818
0,174.47243041572,-7.67023998033118,4.04551576694978
0,185.27348494057,-3.86939083208468,-11.1069777142217
0,169.740283487665,-4.51659357378262,10.7656363354029
0,171.082065005982,2.63925223714927,0.0510009779932018
0,180.991864266307,-16.4157449607687,1.577978381778
0,184.722227575452,9.62630763909223,-12.5885236811675
0,166.421078867793,6.42742725852107,8.70486498551805
0,185.057541544047,5.75285613336138,-2.1002372450484
0,183.237234049236,-5.38504656353911,-6.54287464123638
0,191.500659494327,-4.46512411544303,-3.29692454667913
0,175.972201502995,-4.92129363054209,0.396067884206844
0,178.821868024429,-5.40301247372075,-4.85041394471665
0,175.793312837658,-4.56491981006767,2.47612241570346
0,165.335792592646,8.50433423717709,9.26347657640856
0,186.10317780022,5.61840103485826,-7.97103802255129
0,187.870300261275,-4.81235251929634,-5.84466971306884
0,173.428287494979,0.804507706921914,7.32737004833203
0,168.236621368629,1.21780802896289,4.85280399684599
0,188.763682167183,-0.966755442027592,-4.91549287983725
0,183.787974636698,-14.7129185301437,5.68432658129033
0,177.944779814025,-4.64183126040512,6.28617765053901
0,189.412276123728,-1.24966720239398,-7.03443557809144
0,192.1810340101,-2.59753920177619,1.34263396049632
0,181.157697962771,0.56184671559577,8.21576212675732
0,188.662335482473,7.59337555790829,-1.11167103798658
0,188.045874203264,-1.80671318660373,3.62317201945893
0,170.734913282554,8.16364988854379,7.72109995003318
0,164.349228582348,10.8826427268827,13.3799528681527
0,179.153679811115,-7.78109026689066,3.23548484854367
0,174.338698997907,5.11995697269432,7.7625301524529
0,180.414325970839,15.9537030673815,1.05087466613699
0,180.967937967482,-4.3360571565258,2.5576948840423
0,198.40779058193,-5.89758472099986,4.6512726770535
0,177.308143940444,-13.6471756412436,2.09456063251457
0,161.599324214134,6.82322980485145,12.6424723235736
0,178.897195967451,1.7369403883117,-0.173738210684319
0,181.941217752154,-1.50840430904889,5.8899295165736
0.00861813304428093,185.927850847552,8.2228389150469,1.01557074141167
0,165.37527668546,6.69673791516564,7.4266658409871
0,180.645986754451,-13.0581080901034,3.36363268485998
0,192.455439145562,-2.33767684032374,-0.624650485481606
0,178.336875994177,-0.0703152670490503,8.79461354253236
0,177.188312321641,-10.0952951274832,1.63862567810706
0,182.647263957953,-8.1753265709151,8.31705240270756
0,181.824225877234,1.40349576571466,4.4417371715696
0,176.260674896849,0.750996407422675,3.02366484027301
0.00268931168165673,178.205926056099,-5.13879755260968,5.1334234617938
0,186.491811063432,1.56747484796676,-4.14974883073342
0,192.411321786411,0.911524637089977,6.86343554794135
0,177.499282009483,-6.26862710989792,-8.96488742618192
0,171.474068723465,4.97917753253452,5.18844461277545
0,178.534019070241,-1.69743396651498,6.34830555804575
0,189.933048673593,3.03345454056047,-3.52833469327658
0,189.834564531782,-9.42820040419425,-2.99097655076196
0,165.471214937349,2.9633892116631,9.46154210217243
0,164.109631208559,3.63395127513776,5.008126758973
0,171.304209734376,-3.05518253547553,5.50720005018077
0,166.173960352531,-3.88143304578682,-5.17485737004287
0,157.41097810693,-9.03144625877407,7.49103034762265
0,187.807763831848,-2.56341729127579,8.05540197488138
0,181.209498589719,-0.952797970120431,8.34878657722198
0,182.320812472835,-24.0651167975489,0.774592521304895
0,168.972776205945,-6.5835130677341,6.08548697265464
0,156.312320209936,25.2510220888673,-0.105739888508903
0,152.247458630261,9.96070589675875,7.03518937049948
0,195.086451721003,1.02537385986896,-1.75494019273097
0,190.711429818491,-0.860093306675408,2.94091024267516
0,169.325870872416,3.68842487870014,2.16981732057786
0,183.463932247417,0.884414689459373,2.69289298401379
0,172.321385221117,-10.2279665098802,12.3373685529383
0,177.073039239071,19.7299486801998,4.73081070197599
0,168.752273006575,-7.88117457987932,4.54496216009204
0,179.194259523224,4.79090686503821,1.32583672491455
0,173.830715428414,13.0393053551663,-3.29962642653681
0,181.01251257353,-0.482184500860626,6.33909960504468
0,190.093723459782,6.10689971974184,-2.63466815839935
0,184.638215741231,1.24810047026546,10.4054721537646
0.00235728337218323,191.618122548874,0.119613390478989,-5.76018276084859
0,183.554982643977,-6.21439527088229,-6.60201112808408
0,173.629336802149,-9.65236254848568,5.24158452100843
0,166.779014524953,-6.52159830231376,6.05197580596216
