% Data collected at the edge of a turbulent plume of dye 
% released from a point-source in uniformly shear flow. 
% 
% This is PlumeData1.txt, acquired at a position y = 16.1 mm 
% above the centreline of the plume. The data consists of 
% 1000 independent samples of the concentration and velocity
% at this point.
%
% C, concentration normalised by the source concentration (unitless)
% U, streamwise velocity (mm/s)
% V, vertical velocity in the direction of the shear (mm/s)
% W, spanwise velocity (mm/s)
%
% Details of the experiment are provided by Vanderwel & Tavoularis (2014). 
% Measurements of turbulent diffusion in uniformly sheared flow. 
% Journal of fluid mechanics, 754, 488-514.
% 
C,U,V,W
0.00538933357414139,178.967424530958,10.1868226607044,0.831784565304497
0,187.210049675397,0.273288033241239,-5.2890449167353
0,183.368391711666,1.17337507579947,-0.353150417186187
0,159.133699487768,-10.7834344096121,8.46692734830014
0,198.79425160573,9.4583678540017,4.37909769633791
0,191.139729566631,-3.42734749133161,-5.28363259996804
0,180.872605156083,-11.334413872162,9.92393164094512
0,174.602239136475,-1.02548974496257,3.1811119604183
0,176.82073268146,-3.93694495940338,11.627273068053
0,181.070523398631,-6.58462994730782,7.22944191945953
0,177.092049817105,11.9085550205025,1.85936171141971
0.00251871822579841,175.262996367113,-12.3029848687628,4.38039227760329
0,196.098858413933,-3.18550531264909,-0.318219952485328
0.00668589377088003,189.377407564684,-5.09272892339928,-0.418135519124291
0,182.754502921229,-5.63801746898819,9.17814477425901
0,183.217011323612,-3.06772911799512,4.59071387162489
0,184.632225933547,3.72205411737084,-5.22875371028331
0,164.941401311729,0.790048738338741,5.62954122297822
0,179.727549998515,-7.05078447016774,1.9310393531571
0,171.570181767796,-4.78625698926339,9.29567796744054
0,175.761010434327,-6.51148138817935,-1.07002932127467
0,181.391069939063,-2.56977163023572,-0.275337687441981
0,190.431256532428,-1.31205537638187,-8.17827413513703
0,193.141718606021,0.243869872195416,1.68454792984109
0,161.609881424335,5.51142825798946,5.72645500166552
0,175.420215836034,8.13702643368063,-7.06165926351266
0,174.6955314361,2.97965444798145,5.78622057098137
0.0013771904707397,162.238974624041,2.98889907222715,2.24808198493202
0,184.088938090516,-10.3229367140412,-2.52653338632939
0,182.370894307432,8.85662767081147,5.29190100288125
0,180.7628114366,-7.74729190089716,11.9477295998764
0,173.466097126859,-5.88511825168306,3.75784925991973
0,186.992548346235,5.34956510781787,1.0357742081026
0,184.774555112951,1.49469019732262,3.83232354857619
0,180.515979175629,13.3910541277475,-3.9154421839171
0,186.356876364311,-3.24240428009527,4.69279607192821
0,186.840481454531,2.66479576683048,-4.1298131411364
0,171.513777006586,-1.96721888025812,4.11535157995699
0,167.555789605959,7.53815426740305,7.73769141807949
0,184.538723376346,11.1087164557099,-2.90351037149608
0,163.873043304649,2.47440057556785,12.1418974441655
0,173.905158009717,0.455795167580414,1.49831841453683
0,167.738296981499,4.00585812418493,20.1612263912474
0,188.732528580846,4.31564424484204,-1.94072540649368
0,183.098561578393,3.7822999682318,-2.45037347719524
0,176.240434438659,12.238028973114,6.67594815312141
0,180.371986934798,9.31501894811575,0.275087765061102
0,181.855907640734,-11.4163280387475,5.62585353437706
0,177.939971755246,1.01397346154796,3.82474321742628
0,172.644331991102,2.71212535766613,6.29267523105948
0,168.535478446854,7.03626375425436,4.83722195416526
0,184.028033057219,-1.16599817965241,3.52167333389997
0,178.736915097564,0.567923879918899,2.76118389353852
0,183.571732319766,-0.22157720709881,0.815255868762867
0,176.140816679195,-10.8927622039272,8.65745368337163
0,200.377350556799,-14.420454566643,-11.3204257269717
0,180.140683335743,7.8489411673152,-8.66984085090889
0,177.334533799418,-6.48693230221983,-3.95601783767323
0,185.805735527489,-13.0650113624579,5.19014154122776
0,177.89066255391,-8.54229621872,6.24264945393507
0.00150922284780504,189.095212766026,8.43727871460215,0.504661293477825
0,173.506788300816,-5.09082950959383,8.58830387738952
0,186.321365633033,-6.13708820718135,10.2272162402365
0,165.081487321454,2.89714951579317,-1.046511094129
0,189.931478074835,2.48104866025801,9.4121945462444
0,172.844169150682,12.2406940828818,5.86228289657434
0.00138037511803537,176.808474411475,-11.5959298461661,-2.39873028614929
0,169.341522395687,1.55189246389455,0.0218044740301902
0,188.784519199579,3.94138532470562,7.2118194886976
0,157.383534426854,-8.26666217285153,13.0388683740602
0,168.505732066341,3.75149818335129,3.99440726238829
0,182.335145453116,7.82627471193497,16.6863318946524
0,178.373159358715,6.38160742701687,-3.81237577668908
0,186.304156177123,2.64055672990017,-0.719119701343076
0,176.217795017526,0.839100095094458,-0.291237353775583
0,188.353697627142,6.10263396876475,3.95448695041414
0,193.964820017335,4.22614416888096,-3.08409193538079
0,171.184768232038,-0.789350652115859,8.82823403366461
0,180.552705854333,0.32252822401978,2.57606309069691
0,177.456459127696,4.3242794803319,7.36764164720081
0,182.494692954712,-15.9370538497488,-0.652363894520165
0,171.308397153324,-6.73140832613656,-1.03960956336593
0,187.55456051301,1.45912960309603,-4.12244558625212
0,199.0885691469,-0.0996225247194624,4.57184629704338
0,190.443153818022,-9.25143655948644,-5.04862386423733
0,167.111671141778,22.0761038804395,7.75933441146146
0,168.942485182313,-15.7417272534776,-1.41133657826156
0,171.231914060246,9.44991128005783,12.7386752973497
0,183.662658588359,1.63531138768409,9.80773515871781
0.00210362690380664,166.122489044679,-15.37829172995,2.43374045339361
0,192.594449801782,4.29996035741116,-7.30303931438988
0,177.332009441898,3.84719989546721,7.15632671186754
0,175.82157981547,-9.09178204897547,1.26363576952454
0,160.276701467443,10.8377867845619,2.28773137059946
0,179.831599633022,-4.54780920925893,4.9149982678896
0.00151455074456966,156.737889142816,10.332645017197,1.41714984510818
0,184.279547982391,0.378824205037469,-7.89839128324566
0,179.076400019151,-10.938993508656,-4.34042382942918
0,169.983657898145,7.09155275901932,1.07879212338431
0,181.367643951939,-8.51856521561794,-0.0192579433801026
0,180.511067254674,14.8080777761311,-0.976062445672529
0.0038595141959643,160.874395358104,1.02944038664747,10.4926215439932
0,167.514082609257,-4.97956522462593,1.89511412808158
0,186.900423862783,8.87679828908544,-5.71921649956723
0,173.496630073364,2.77927112139138,-1.28217046761331
0,153.00469495607,24.3011861822116,6.88292023649807
0,175.451645543764,-16.0474395519685,5.18846578399548
0,177.484432251546,-2.22306854717481,-4.97243410066484
0,182.892153236267,-1.63275608475704,-6.52226282826894
0,186.799477427434,-4.72073030188781,2.70946516591482
0.00310577900906928,174.857384171358,-7.03687937711565,3.37779366320245
0,171.813281323493,-7.95214428946538,9.53170998705222
0,177.742156108262,-3.64579083093561,-1.00326543114241
0,171.511864422614,12.0044111949503,-10.2049305204776
0,166.390461058291,14.2636459846443,-7.97790096123298
0,193.525130894974,1.5977619431219,-11.249931808272
0,160.680451743703,-19.1710066223478,8.12092412521355
0,176.636519179689,3.90299704167297,5.02296715585591
0,168.298998204956,2.91473275827553,5.27385867543078
0,172.998472879005,16.4380783368004,-3.77892497691775
0,157.718539342145,1.19948779415175,5.52422478855614
0,191.117182608167,4.11438937051867,-3.48042330362173
0,163.261191226151,3.75994601965212,9.0671592521405
0,193.232048300408,-0.399098960703349,-7.23238926598254
0,190.088235230412,-3.11419509226497,5.80691992736418
0,179.621290126238,-2.86894866897594,9.35290697634579
0,175.333606180802,-5.98775067116513,8.58305582930097
0,183.605617987974,-8.72361250409255,4.24908464535596
0,174.892179266912,-2.50975766088529,-0.515605530304565
0,174.142681939822,-7.89553354549469,1.12446337537519
0.00486731711590343,188.73097951449,10.9577670323561,-1.8895109598657
0,170.954907303939,0.607412341554673,9.0448837840217
0,165.765013167639,-13.3551900513302,-1.04353888292586
0,168.326962462523,-15.7691520135383,5.76317149985274
0,175.386365632958,-6.49970735975661,-2.95244698607752
0,182.785083998986,-6.34595203975346,7.90760938378466
0,190.019655795602,-3.50684831447718,-10.7141318977326
0,169.750634240127,9.49300208984403,11.4187159188354
0.00344957761906792,159.07695654118,-10.8393518517885,0.95292084137031
0,165.673178738312,-7.34272161217595,8.94540891421361
0,190.237236921313,-9.6570432979256,0.670140400456234
0,178.469819579388,16.3939571778137,-10.0153324189698
0.00135867816900039,167.780470091381,-2.10475051475053,7.71725178516746
0,175.931990374949,2.57579182918334,0.667144816305344
0,164.505240970126,-4.26970450823576,2.34089269496375
0,181.280018473962,23.9291824249847,-3.93745782837414
0.0118738790111458,182.190186787404,16.6195015717154,6.74080511450622
0,182.674520179467,7.86931444163807,-2.63151690962482
0,178.278103935322,1.92545865617015,-4.55991853854875
0,191.139966423056,-2.97000086394412,3.09773505499428
0,177.753166765524,-5.99871087670247,-1.55002152968453
0,195.225965222148,1.35461731632664,-7.90396320393565
0,177.331592726582,-14.1686513190409,9.8472355591603
0,182.120542131985,-3.86091334420132,4.55883994553577
0,190.704338058453,-4.1195480433049,-2.83497134457428
0,169.65534322692,8.59324350547998,1.01887502696123
0,179.106469385699,-2.17885406709288,0.550472459080672
0.00142771816782562,174.508326197017,4.36461141643561,0.423625262491752
0,175.279497786969,-5.36539591109702,12.254992547988
0,168.851320790683,-0.26737175336815,1.57543086035044
0,186.904176833848,11.7143686272758,9.43243999171925
0,183.669664218788,-14.4189361265671,2.59869306295405
0,180.009875258198,7.22696230896287,-6.6674927567308
0,182.745008398413,18.4151593739788,6.67067079484183
0,186.297344338316,-7.42231754253747,0.986447697228181
0,185.537258135728,5.21970926019512,6.42452559166361
0,169.498202287937,4.84830370991585,13.1115795364755
0,163.772309660101,10.3864915192278,5.5797528823976
0,175.98427358103,6.17590070129935,-3.60767546194924
0,174.759065955706,-6.29496135421888,9.27782926833685
0,194.933205613618,-9.99058467779746,1.70966947212011
0,180.413056825714,-2.80953062815603,6.80748229614794
0,188.530663575612,-2.65490444567642,1.52912326946689
0,190.935883580382,0.863429107236049,3.62773342783488
0,180.776405982142,10.7364366562516,-2.40735380053135
0,180.476851000759,-1.27940466219928,-5.85066532935539
0,172.977727042665,-3.64720976776169,4.3235175563744
0,171.426943161047,-21.2960448705885,6.83799762883055
0,175.108483647826,16.2090479102921,-9.51281344367116
0,167.47404374043,1.71857837247015,5.17233751493211
0,190.928706957346,5.66229505223364,3.32259138548191
0,172.492766677711,1.57309095071453,3.31393542530219
0,196.752336425972,0.866863495721516,-17.9521770212544
0,183.400273599846,3.64139557878697,5.09908025972212
0,181.460895719984,11.976102260619,-0.624952808672986
0,173.365412880175,-13.1742871539432,2.42206766486435
0,176.82143185123,-1.42213341312823,3.50765472075618
0,186.972573876544,0.322515053235082,-1.60385937818316
0,165.033928577766,-3.91483774781171,1.90319772130969
0,184.371856124569,-12.6106530535198,4.07222641332296
0,178.448914149949,3.83210303936041,-2.65478653449854
0,182.918201110027,3.5022902037451,3.28164798382413
0,184.960140355412,-7.93141031771726,-4.22544293344528
0,190.147852119405,7.80620050645201,2.53450554059326
0,182.350776710596,5.01269757540572,4.19666467487503
0,186.57493500271,5.24090617364563,-9.52191927495956
0,187.631670578979,-3.91590746217212,13.7467708391824
0,183.221023950117,8.41349928338565,13.2471389127535
0,173.8426545122,-7.56441976092057,8.88508474121825
0,179.343159885174,-4.80530348267144,8.32477575184368
0,174.717168967218,-0.555029434314971,8.41670226781391
0,172.66321210811,-3.28881648767943,0.0721750945941038
0,180.457513636854,8.29800181260164,-9.78931549471776
0,175.755842657768,-2.94861508369225,-4.763562990022
0,164.399932323388,17.1559344319711,1.37867563965126
0,163.78363823695,1.79807594744887,7.98807260685511
0,187.046478147789,0.70379991906771,-7.53184030602672
0,166.511931672896,-6.54972451117974,-0.120265341847661
0,179.772120804726,-2.9886377172514,-1.99293503034027
0,184.781646872989,-12.6403250997471,0.863247766509026
0,181.452959129808,10.0335551198714,0.692087959575853
0,160.13858123939,8.76542603472986,14.6945486598241
0.00239658261102265,188.879223771475,6.99274432992738,3.22063592429509
0,177.720277920882,-4.81239234335571,5.06514961689582
0,182.740842511868,-9.27494167027214,2.69274434018034
0,179.090933124112,7.53646812494272,4.35973783893982
0.0013758119744765,173.010137108008,-4.08244436944274,0.702777530720944
0,179.384771885983,-18.7927971001081,8.41661673192892
0,175.757510785642,17.6423753870754,-6.17642723335123
0,178.233816850176,-5.87803525897424,1.1233957427607
0,179.0809813544,-9.29062181105512,0.124521971734749
0,171.733707697375,9.70521452268377,1.08388779026844
0,175.62850889667,-9.66586888638303,1.41284466032178
0,178.008524591206,3.4324791175008,-7.21781353161468
0,185.536146050478,10.1776341904109,-2.6495567236423
0,162.918945090618,-5.00745246872645,0.839194962346819
0,179.701490725247,6.52518450611014,4.67857367775161
0,163.418357497371,-1.84357678818808,4.6606673675972
0,183.997147992606,4.64047151047308,6.10730715316719
0,190.574479939834,2.01873513304254,-2.67870811568864
0,164.359177818837,11.0982763279462,21.3388975969188
0,165.00648489769,-7.33527011456696,8.60096292614012
0,167.981791720109,-0.938056881053096,6.98218087077746
0,186.437568408738,-9.68539689022187,-5.75606007764397
0,195.53619520864,3.84971816731309,-4.20525815670145
0,178.691233472714,-4.45744252337189,1.83990729476375
0,192.087219866371,-16.3032715654818,-5.43985273188895
0.00135217129844198,163.077205714522,0.651585481106352,7.36345905721139
0,164.597793568401,-1.11841106583678,-2.11726663921205
0,178.706602541531,-3.51260290218776,10.9041453341471
0,180.77316092245,-2.02015694448391,1.77014552969423
0,184.085561303186,-2.53822456608819,-0.419362772050767
0,192.510494965096,-11.1699524705297,-6.76039421752621
0,180.938091524629,2.41126378895283,5.11914636086799
0,190.726323907844,-2.23898004810414,1.77145610193486
0,176.260135320179,-5.76264977944178,-3.19662408711159
0,189.663792315513,-8.82701022928694,-5.85405148763453
0,179.011425361814,1.80708208747474,3.93582943055251
0,176.103224904562,-8.83102421146234,1.53209970353432
0,190.401209964894,-13.1137175773657,3.82861118454453
0.00194590240147626,186.221622478991,17.1500205418385,12.641187266636
0,169.200462361409,11.9521450485476,2.54518872301718
0,179.314984103418,1.93148796631236,5.04000993108162
0.00170917968909098,174.831650417349,-5.93229212594418,4.69715471602427
0,182.481878642101,-1.02440988904846,0.830601178710528
0,175.997833928051,9.62389230914959,1.41984517791822
0.00153397507794603,187.128809188017,1.5421479930317,1.06780989809592
0,178.753113797176,-2.43225729909672,12.5283614365875
0,177.569356046337,-17.4981270531512,-0.403569422881366
0,168.788139655798,-0.786380046442258,8.12868006486762
0,172.346654128557,0.371007829194407,6.21066775080021
0,179.005265828135,1.54503568015506,4.42890116823045
0,163.975968187788,10.7298834437615,4.97808553495789
0,192.063692550295,-4.1836917141763,-8.66003028863283
0,184.617348310149,6.02480296684509,-7.93688181395701
0,175.368468406786,-0.981181800301996,-0.400459536901744
0,179.624165335255,5.96800725424434,-7.75741775058271
0,178.816735713003,-8.3024676486776,11.1613578754701
0,190.32600741645,6.63116984025663,-1.81369618144706
0,192.149124256458,14.4398579427975,-3.19682525080964
0,177.309822201214,-13.1532950036445,4.07569427796517
0,184.107485088594,-10.9546461006301,-9.72146535129175
0,170.117209457069,7.9429830834879,7.69316322148369
0,180.127724629375,-0.529728762622818,-3.03359452096642
0,167.178040338819,8.90583692051246,10.5392633794093
0,183.730954302103,3.53832001830887,2.04245248543274
0,168.553493467933,-17.198148667158,-3.83456550111937
0,189.112370290848,-12.3594178120878,13.490559317078
0,160.188587077272,9.63887646648334,8.62914403657112
0,184.89197256947,-7.99331519267983,-6.23064368006363
0,171.426998891971,-5.24015766043641,7.75249324267183
0,177.045552494191,4.61759286543923,-0.571085353121152
0,184.590919186206,-7.49062536083632,8.4170796389974
0,185.236683531763,-1.02483395170271,-7.04383740074863
0,166.987645770967,23.9407841150256,7.37527652399036
0,187.480918430429,9.50018041488927,-4.54971765695113
0,168.083722312905,-14.2623270062567,1.25650743854164
0,154.775831310242,7.23102712383623,8.88709242003663
0,185.374780960803,-3.33290238438867,5.44899933224794
0,167.681066389329,0.228983858730158,-2.16779888792757
0,188.003972148329,-1.03811355617424,-1.46106737582238
0,176.982308028711,-4.42781434595088,3.57667554012782
0,189.543896099502,16.3940387159549,-6.08761586524248
0,167.413777079531,11.6912170001648,7.22441926891707
0,166.469159455585,6.78042890941815,-2.63400238809693
0,175.000214929074,3.98366815716259,-3.75201422874721
0,190.482458051946,-8.43350482464998,4.54172029908949
0,159.44030696422,-0.782964477781095,14.3047651546789
0,175.158074037005,-2.4838782860897,-2.59684159548048
0,165.852942632472,14.0366635508362,2.75369989447022
0,179.268916161939,-6.96356632666184,-1.05126987873657
0,186.380812796031,1.44589254639422,3.63820138642649
0,175.718920920831,-4.84331114140605,-3.93165971077485
0.00334893818695205,188.583965137662,4.18940872037378,-7.32026008074786
0,188.933158639477,4.1659803534053,-6.52339862291025
0,176.795372577963,10.814065399794,5.22982562513452
0.0109190082579522,171.34619791892,22.9703120922867,-1.24027265780751
0,168.796979340261,0.698645771264871,-2.46726907558136
0.00641677378410755,190.348836829368,-0.156398793466899,-12.1816143956616
0,161.120366322982,-7.93819352911698,2.52445594985006
0.00136622992032137,166.44785757662,19.3194819568412,2.31638141192702
0,166.507920313003,-0.790632033528787,-0.248156632355272
0,170.39050884034,-2.22080002546791,8.48331125032105
0,178.504071298436,4.30802130438535,1.09001156195139
0,175.727835335396,-1.60754321005003,13.0121729449653
0,190.096428942804,-8.66259268409176,-5.98032091870968
0,194.211676343932,-5.46453365928343,9.26902310950809
0,176.120715548314,0.236428845162347,-2.15985713234934
0,182.46399534866,1.88696040797021,-1.30577993781909
0,156.880281652815,0.259714926095388,6.84312426524152
0,160.219088358479,-9.06694214694421,3.2909333474542
0,189.260327026931,-5.45389533149563,7.84745661900307
0,174.919120102062,2.71438945117908,13.2620134487853
0,171.066754201314,-0.558861614003523,10.4579765419497
0,171.984404391259,16.146425984562,6.56950024835023
0,174.388142460104,-2.18044118870439,5.98530923219512
0,174.551924245288,-5.60899979602999,0.513974298686186
0,167.407183097971,-13.9354578558644,12.6600547966882
0,174.807155409781,2.75141784079632,3.40050885345468
0,169.342288695887,-7.83337517003447,10.2792063839895
0,175.044065033114,10.1411322283253,3.28188997596521
0,172.587006403039,-3.09212156556126,-4.9834670819618
0,179.167437749592,-1.57533226500406,1.23204319331487
0,179.555483304881,1.76242215953037,3.98232620921963
0,183.316907737694,-3.07902341283083,-3.25315411920745
0,180.526220999467,5.19958259916769,6.81927381964758
0,175.106612862048,-9.07412113498162,4.52695999067086
0,181.181406404349,1.98046226507173,4.04501733352023
0.00316429481958512,178.903947008888,9.23658037943179,2.96320794762547
0.00210857242396839,176.626854930878,2.8705587108204,-4.83060341715588
0,172.808118842734,8.12116727511707,1.62719325392469
0,176.537302936198,-2.73509302424155,-1.63089352206007
0,176.356033040487,-7.60461227323489,-1.4856098788634
0,189.450486004969,-3.51091371317947,4.84575214497822
0,172.354000477588,0.49841482124074,5.56450928113826
0,200.556567274617,-11.9204686285673,-1.29807613458265
0,183.443462532473,-0.240714807505137,0.567626080164748
0,173.606715113583,12.9771442287834,0.954832354164357
0,166.86494147637,4.45095737395456,7.78171781866327
0,188.332931525013,-14.6278986707566,2.05796867418997
0.00366056541583311,182.315473703669,7.34073461475503,4.70011983469553
0.00914208900873063,163.681979965713,19.19448089905,6.22658606409775
0,177.02054957525,6.79431443059512,-2.27497665523327
0,194.535422346028,-3.28785538157882,-6.97068252835146
0,187.99691965326,5.76211478434436,8.15404090062511
0,183.830870981975,2.69260809528995,-8.03201442151282
0,173.476826596279,-2.04722478963804,2.26493616609849
0,183.748627337969,5.53761518191015,5.12735264042558
0,180.215706025297,2.76404805928305,2.97364475548061
0,191.917723128286,5.29813772072239,-3.58633011370571
0,186.222415378042,-6.27953532002715,0.435495993764579
0,197.173654609309,6.11961781437696,1.25322206744119
0,177.958808807449,-2.17486105080785,8.13014608898069
0,174.062822059415,14.7214833994052,5.35561731098067
0,170.10982384307,0.77018927552401,12.614554139014
0.00191350089780977,178.383505044729,8.41281145375056,-0.638437272776522
0,192.581179508887,-3.25145714622582,-9.76417692955823
0,193.712248737836,-7.34578946494694,-5.12888938205393
0,179.858364409119,19.0586020199198,-2.20670180378702
0,189.708390987186,5.22567681063787,-5.48976901635169
0,171.366052060481,17.473753561162,3.92603441395846
0,184.611190043083,-7.68128994214395,2.95326764174042
0,168.915748271679,7.06028926441439,1.94652287223314
0,166.885100871399,25.2917366951441,-7.37838215989332
0,174.005325478746,-8.03697462215128,6.59866060316008
0,165.199791406304,-5.87863905682598,9.70455212424076
0,159.87731086935,-4.17883873891472,-3.27886421824915
0,175.648071717493,-3.31854857922727,9.36838153018446
0,168.553608729616,-10.6859515245093,9.65329756534974
0,180.693883683517,-2.1671908028914,7.56243947258457
0,188.482277734352,11.1026694921643,2.17314943262611
0,179.278688072761,7.68831211769067,1.32672523832054
0,190.839384219421,-3.1262010096198,4.1873062881002
0,166.398966357212,16.7111608127836,2.41874065142378
0.00135999621144804,190.420871581446,1.54413583156209,2.13378698403145
0,191.05671075614,-0.84376648630103,0.216060963835468
0,187.800062831485,4.72700097987152,7.84264432499036
0,187.069503885552,3.08449143454633,3.18420234997527
0,174.130286875752,-10.7901125021194,-1.4218245320661
0,174.168181370629,-1.32113566515487,6.70047163966696
0,177.509110917841,-0.538032719727928,8.74914945827682
0,173.508930141542,-4.41201786983335,4.56670555473188
0,161.545612269827,-1.18708965260981,7.75913081967828
0.00400534919912218,188.741079477795,0.542595728685721,-4.85226606776084
0,182.58303153519,3.20496958512891,-0.430629099069034
0,181.152870904814,-8.56004639916671,6.05473302216423
0,185.318591523616,-0.507422366414182,10.7106937193068
0,184.730692342792,2.1294903835093,3.19595605818286
0,161.780933561835,5.64572759291488,3.41286756551655
0,161.169000420175,-5.7323212967532,9.20516821625489
0,190.293463090245,6.46571449369294,-9.10400752558715
0,178.936118951193,-7.88318213995284,6.23256917259177
0,172.006616964181,8.3646102805477,-8.25221470953262
0,180.524108290814,3.5395194008258,1.2936945492259
0,185.580564863261,-13.2004474024019,6.01196554475218
0,179.043333848843,-5.4057848199978,-10.8346685048046
0,178.528610637421,-0.586981975689873,11.8320970370167
0,185.961790980072,-6.97266049126718,-2.00103280182904
0,164.232243040488,12.0483336146133,4.81008769352339
0.00170303504386361,186.93582059899,-2.80530680803198,1.54053296390287
0,171.879411130885,-12.3670566693042,7.6855265610473
0,176.36186958813,-13.468726411074,6.7851872499694
0,170.011399232018,-0.394300708271018,3.1850263156513
0,194.52306908015,16.6039949171814,4.92495282810625
0,176.328523496592,-7.39507594643232,7.37479017718014
0,191.918266504792,-6.600238796642,-9.90681444979632
0,170.1183620739,-1.38456127592742,8.99078900626742
0,174.125756204979,4.03128203573082,-3.00041046916684
0,178.163019577926,-17.0752016976369,2.78178328777207
0,191.524980976065,8.73245407857753,-11.8282346623487
0,168.924842545134,1.59615372203205,11.3330508394292
0,182.592180272956,13.532592209064,-1.11828745119456
0,191.383254703927,-6.50606394064435,-5.00635304712185
0,192.175544514118,-3.2393028661289,-1.05130442607096
0,172.771601154993,-6.48722193548137,1.64514144638281
0,180.567084432642,-6.7879786399543,-4.95812689296785
0,170.089418725332,-1.9625764012989,3.51541012729529
0,158.755086391311,12.4313929938249,9.28355878727456
0,184.302523055678,8.97247759800335,-1.51185581163814
0,181.676143746573,-3.38736240155932,-3.22149509906075
0,172.112441121963,0.734307493133948,7.88787117679486
0,162.745989235429,4.43914066664797,6.21049347291885
0,184.947602164196,-3.55088636195321,-4.10938730241961
0,186.884413888344,-15.8335328673837,-2.96598812116826
0,172.130147089738,0.99938419583156,0.500346196587441
0,184.233267250112,4.14720040263933,-7.3753100916796
0,193.891359060255,1.63781204076051,0.799600899417586
0,180.897141961844,8.74719293870478,9.23978578823438
0,183.265385765365,10.082475985915,0.0651725963704138
0,186.328572654754,-1.62373371626619,5.43138392722391
0,162.758084112479,7.65236081822171,11.8329018897171
0,161.993838356406,18.5207676535948,17.0226146630252
0,179.085019313143,-0.841798418790797,4.34501573791868
0,172.317338396091,-5.47517031227385,9.77830333335394
0,181.784257938674,13.9139240285957,-4.01105456773389
0,175.715697393541,-5.93161608421086,-0.714514733392187
0,190.790504399519,-8.9719324403245,0.915123912717001
0,179.004138543543,-13.7963225175347,0.127552841046203
0,160.531398121713,5.32831316601747,14.5813836152756
0,169.726599012678,0.967506765531971,1.82976631500321
0,181.053354474303,2.04052529398716,4.02352619889619
0.0042988845663803,180.046031961546,14.9599694004134,0.37121004675315
0,159.44689334611,2.65825144783607,6.8843914111697
0,176.838296788702,-12.6969889622545,3.52778802654839
0,187.428374302295,-0.286433819670575,4.18946260580433
0,176.891850406521,-0.693447622923092,7.5626046664837
0,176.244079747712,-10.7990938096252,2.28810926623943
0,178.158471174587,-8.46253651939775,8.16870246279243
0,182.515818774622,-6.68546204371955,-0.191895196198123
0,175.859965755766,4.47026689775421,3.46466829018086
0.00180595828678912,178.561119498492,3.81204864942693,2.88821848931647
0,189.139488451665,1.71585702711295,-3.51047509933145
0,176.753565518921,-0.893653727748677,8.60505069649881
0,172.391262933126,-6.45482136508936,-9.88323809209115
0,175.912528883078,2.23710399240333,5.2631920566787
0,184.745139318144,-3.22969841123363,7.64316484473707
0,188.163178931324,-0.310682028404847,-2.93356224296749
0,189.389242786294,-7.58156376861822,1.1864473888431
0,171.210600781775,0.973776979320663,8.58917459390875
0,155.783409678602,5.36022703614774,5.07837446019341
0,171.942796190286,-7.07370505935158,5.93256069467053
0,171.63602658751,-4.07504102287683,-3.53475423862941
0,166.202036071946,-0.666476250550866,3.71159007983366
0,183.076723922595,-1.68670340427114,7.67519538169798
0,178.464181889813,-5.43140253058621,9.65696620282149
0,182.738062298744,-13.0068407463485,-2.00833396410871
0,172.700660755598,-4.55375513081914,6.60499293040899
0,161.813227098883,27.7830486275313,2.77120485192596
0,162.10020969053,9.35866459823507,10.7406817060405
0,193.732966708713,-7.21966452658264,-0.657651861911354
0,189.445062372806,-1.71798490047403,6.64321494341717
0,177.864009239661,6.86594039357738,-1.61949495500755
0,182.14895097033,-2.92662443070021,3.63590703276357
0,169.270640260439,-8.25266668527035,11.0440755506084
0,176.821174729014,13.719898005258,2.6508670435501
0,167.524665151697,-3.16058601977964,2.86634706544664
0,180.17669311211,-7.96771464072452,-1.49864397090336
0,185.218235329414,11.4901708793155,-3.24940861422591
0,170.82894528353,2.08003320380549,5.95983281810159
0,188.303614525934,6.99249083437743,-6.72231481957569
0,186.150530086168,-3.92396017864281,9.78992299345115
0.00412756691167214,192.384706470518,-2.63909209485464,-1.6985253035733
0,179.98818452938,-6.42289374034547,-1.64526110904746
0,173.135426557497,-5.58861132885816,2.36823245225436
0,173.445636278198,1.97154151992133,6.0402928944331
