time, U, V, W
18.9865,0.63466835,-0.0070569003,-0.0481874868
18.993,0.6379747,-0.004180849,-0.0544592552
18.9995,0.6442639,-0.00206108764,-0.06099356
19.006,0.654299736,-0.0016748159,-0.0631495044
19.0125,0.6679494,-0.003841286,-0.0553497076
19.019,0.682847738,-0.00810689852,-0.0370057337
19.0255,0.6964737,-0.0135661159,-0.0106877293
19.032,0.7059529,-0.01909318,0.0180485938
19.0385,0.708287656,-0.02345754,0.04158339
19.045,0.70478797,-0.0260201953,0.0565506555
19.0515,0.6973189,-0.02636754,0.0614190176
19.058,0.6886672,-0.0245053247,0.0571907721
19.0645,0.6820821,-0.0211417936,0.04723111
19.071,0.677501857,-0.0170231145,0.03461295
19.0775,0.6748333,-0.0127447937,0.0218041148
19.084,0.673874,-0.00869876053,0.0102665545
19.0905,0.6745727,-0.005001301,0.000414626382
19.097,0.677263856,-0.0021519952,-0.008149217
19.1035,0.681888461,-0.0007641765,-0.0161162522
19.11,0.687947452,-0.00125885941,-0.0241009388
19.1165,0.6945288,-0.003788838,-0.0324475355
19.123,0.7000159,-0.008020258,-0.0404288135
19.1295,0.7026608,-0.0131793832,-0.0466940328
19.136,0.701730669,-0.0183292553,-0.0504883081
19.1425,0.6980171,-0.0225066915,-0.0518337339
19.149,0.6940806,-0.0252538528,-0.0513317659
19.1555,0.6923057,-0.0274195075,-0.0489548519
19.162,0.693482757,-0.02972315,-0.0445938855
19.1685,0.69692266,-0.032393422,-0.0386156663
19.175,0.700910449,-0.0347457342,-0.0323974863
19.1815,0.705038548,-0.0356716961,-0.0281111188
19.188,0.7085719,-0.03538964,-0.0264164247
19.1945,0.710559249,-0.0349583961,-0.0265029613
19.201,0.7096933,-0.0360598452,-0.0259598233
19.2075,0.7059595,-0.0377988741,-0.0238707419
19.214,0.7008204,-0.0385347754,-0.02067893
19.2205,0.6959202,-0.03697571,-0.0176279265
19.227,0.6921564,-0.032794062,-0.0160766784
19.2335,0.6880481,-0.0274429917,-0.0158995669
19.24,0.6822581,-0.02220631,-0.0167497285
19.2465,0.6745224,-0.0177594181,-0.01861798
19.253,0.665664434,-0.0143204946,-0.0217623431
19.2595,0.6570659,-0.0119161792,-0.0251731053
19.266,0.6494135,-0.0104269786,-0.026871562
19.2725,0.6429323,-0.009599522,-0.0255368464
19.279,0.637459,-0.009161811,-0.0209737532
19.2855,0.6328447,-0.009027928,-0.014198428
19.292,0.6303202,-0.009038329,-0.00579275331
19.2985,0.6316185,-0.008682916,0.00367401238
19.305,0.6385682,-0.007198395,0.0133657083
19.3115,0.6527784,-0.00360944821,0.0218762662
19.318,0.67304647,0.000404671067,0.0288631544
19.3245,0.697129846,0.00299860444,0.0360367149
19.331,0.7214986,0.00226799748,0.04604314
19.3375,0.739430964,-0.004602015,0.0629839
19.344,0.7441086,-0.0165926851,0.08222339
19.3505,0.7330429,-0.03194777,0.09733253
19.357,0.709622443,-0.0478563979,0.102125987
19.3635,0.6856233,-0.06100192,0.0914826
19.37,0.6681034,-0.0716007,0.07204815
19.3765,0.6576816,-0.08059279,0.05176511
19.383,0.652853131,-0.08769723,0.0345554836
19.3895,0.6495278,-0.08917092,0.0182284322
19.396,0.6483817,-0.0829585344,-0.007075183
19.4025,0.651828468,-0.07351601,-0.0453847125
19.409,0.659037054,-0.0666165352,-0.0916153044
19.4155,0.668005049,-0.06970965,-0.133034527
19.422,0.6741178,-0.08500336,-0.158319786
19.4285,0.673137069,-0.102084294,-0.172525808
19.435,0.665348649,-0.114080317,-0.183650225
19.4415,0.6554589,-0.11525701,-0.198960453
19.448,0.651360631,-0.1010509,-0.220322013
19.4545,0.652942538,-0.08257553,-0.2347027
19.461,0.6555562,-0.0654392242,-0.236679852
19.4675,0.652561069,-0.05399785,-0.225573957
19.474,0.6364932,-0.054904528,-0.200720489
19.4805,0.6109022,-0.06416036,-0.1665301
19.487,0.579479039,-0.07891309,-0.1236174
19.4935,0.5466186,-0.0948023647,-0.07447019
19.5,0.5192175,-0.106183745,-0.0260432549
19.5065,0.5012571,-0.107365362,0.009075321
19.513,0.494495958,-0.09782326,0.0233777445
19.5195,0.497310966,-0.08046278,0.0148531022
19.526,0.502536654,-0.0599756,-0.0177472718
19.5325,0.50012356,-0.0406876951,-0.06525243
19.539,0.485576481,-0.0235313773,-0.116237439
19.5455,0.459651649,-0.00784037448,-0.163193613
19.552,0.4294325,0.007973488,-0.196594909
19.5585,0.404680848,0.02458123,-0.211455375
19.565,0.387413144,0.04095727,-0.212958261
19.5715,0.37750563,0.056894578,-0.203487128
19.578,0.370899528,0.07162804,-0.186463058
19.5845,0.360150158,0.08375545,-0.16512084
19.591,0.348153144,0.09208681,-0.141071633
19.5975,0.335020065,0.0962311849,-0.115283094
19.604,0.32176742,0.0967152044,-0.0881073
19.6105,0.308361143,0.09376059,-0.0578315333
19.617,0.296369284,0.08839903,-0.0267751627
19.6235,0.287417829,0.0804554746,0.00334242219
19.63,0.283389568,0.06970278,0.0306657441
19.6365,0.291129231,0.05611273,0.05047796
19.643,0.307082742,0.04074473,0.06420785
19.6495,0.328271031,0.0248833653,0.07271422
19.656,0.352860242,0.009852704,0.0763697
19.6625,0.3776219,-0.00197900017,0.0765380561
19.669,0.40343678,-0.009707152,0.07432529
19.6755,0.4317627,-0.0138634145,0.070343256
19.682,0.461896658,-0.0149732009,0.06538616
19.6885,0.491547376,-0.0145325847,0.06061176
19.695,0.5181467,-0.0139418505,0.0569397919
19.7015,0.5417186,-0.0129677411,0.05429489
19.708,0.5620648,-0.0118195247,0.05290305
19.7145,0.579947233,-0.0106114047,0.0522289425
19.721,0.597200632,-0.009435775,0.0507381633
19.7275,0.6123977,-0.008491538,0.0483484529
19.734,0.625328958,-0.007780317,0.0447537936
19.7405,0.6355806,-0.007204397,0.040110074
19.747,0.641465366,-0.00660020951,0.0352092572
19.7535,0.6441041,-0.00608871924,0.03048377
19.76,0.6441967,-0.005681479,0.0265141446
19.7665,0.64274925,-0.005366526,0.0238428265
19.773,0.64145577,-0.004983835,0.023049444
19.7795,0.640220463,-0.004584199,0.024136465
19.786,0.6388066,-0.00424925843,0.0268436149
19.7925,0.6370963,-0.004045211,0.0307752062
19.799,0.6349237,-0.004077374,0.035471864
19.8055,0.632783,-0.00429158751,0.04051047
19.812,0.6312043,-0.00468974654,0.04547683
19.8185,0.630428433,-0.00536174,0.0499447733
19.825,0.630591035,-0.006333799,0.05351351
19.8315,0.6316884,-0.00746464,0.055888772
19.838,0.633615255,-0.008496156,0.0567484722
19.8445,0.6362417,-0.009187309,0.05576259
19.851,0.639341354,-0.009445441,0.0526758954
19.8575,0.6426774,-0.009335071,0.04738185
19.864,0.646301568,-0.00889253151,0.0402546525
19.8705,0.650009632,-0.008167995,0.03165633
19.877,0.6533451,-0.007218362,0.02204188
19.8835,0.6555176,-0.00617263746,0.0121317245
19.89,0.6558165,-0.005047895,0.002421821
19.8965,0.6539654,-0.00381454,-0.00651144655
19.903,0.6501981,-0.00243170839,-0.0142651955
19.9095,0.645281553,-0.000897886348,-0.0208102427
19.916,0.639812231,0.000577661966,-0.02611294
19.9225,0.634256661,0.00185494288,-0.0303645618
19.929,0.628927946,0.00291543035,-0.03390639
19.9355,0.624045,0.00384725351,-0.0371155366
19.942,0.6197785,0.0046762065,-0.0402871855
19.9485,0.6161598,0.005337862,-0.0433852151
19.955,0.6131748,0.005787187,-0.0461492129
